match_id,team,total_passes,unique_players,unique_recipients,successful_passes,pass_accuracy,avg_pass_distance,max_pass_distance,min_pass_distance,std_pass_distance,total_pass_distance,passes_first_half,passes_second_half,passes_ratio_halves,avg_passes_per_player,max_passes_per_player,std_passes_per_player,static_num_nodes,static_num_edges,static_density,static_avg_degree,static_max_degree,static_min_degree,static_std_degree,static_avg_in_degree,static_max_in_degree,static_avg_out_degree,static_max_out_degree,static_avg_clustering,static_max_clustering,static_std_clustering,static_avg_betweenness,static_max_betweenness,static_std_betweenness,static_avg_pagerank,static_max_pagerank,static_std_pagerank,static_avg_closeness,static_max_closeness,static_is_connected,static_num_components,static_avg_edge_weight,static_max_edge_weight,static_std_edge_weight,static_total_edge_weight,temporal_density_mean,temporal_density_std,temporal_density_max,temporal_density_min,temporal_density_range,temporal_density_variability,temporal_clustering_mean,temporal_clustering_std,temporal_edges_mean,temporal_edges_std,temporal_edges_max,temporal_density_first_half,temporal_density_second_half,temporal_density_change_halves,temporal_clustering_first_half,temporal_clustering_second_half,temporal_density_trend,resultado,goles_equipo,goles_rival,xg_equipo,xg_rival,xg_diff,contexto,rival,tipo_rival,es_barcelona
303473,Barcelona,581,14,14,533,0.9173838209982789,18.719755288220213,78.43698107398066,1.9104973174542856,11.558549059735183,10876.177822455944,313,268,0.8562300319488818,41.5,68,20.243707474365763,14,127,0.6978021978021978,18.142857142857142,24,2,5.436085025840128,9.071428571428571,12,9.071428571428571,13,0.20370054068807916,0.29648715157023897,0.05403416273989828,0.08741605616605616,0.27190170940170943,0.06870759909626448,0.07142857142857142,0.13234711175798014,0.03110777655195609,0.39317604664019296,0.5,1,1,4.574803149606299,19,3.7301066777495326,581,0.254491341991342,0.05347111772086347,0.38181818181818183,0.1111111111111111,0.27070707070707073,0.04587461920795255,0.19142494626163134,0.11313584900740738,24.23913043478261,8.281665915633415,42,0.2651400367309458,0.2447300384800385,-0.020409998250907335,0.2203511853133272,0.1649092271309102,-0.0005532451068991282,victoria,4,0,1.4673041635,1.7253259230000002,-0.2580217595000003,local,Sevilla,grande,True
303473,Sevilla,424,14,14,381,0.8985849056603774,21.006318105962315,66.27073260497427,2.109502310972893,11.971701290190458,8906.678876928021,223,201,0.9013452914798207,30.285714285714285,86,21.22200806647727,14,118,0.6483516483516484,16.857142857142858,24,8,4.172309104717209,8.428571428571429,12,8.428571428571429,12,0.12725184131006592,0.18290451418765402,0.021404149504807717,0.07253292342578056,0.2198717948717948,0.06995352664358209,0.07142857142857142,0.15255049426832407,0.03453412942083546,0.4043498365690525,0.5652173913043478,1,1,3.593220338983051,17,3.327434213170285,424,0.22133800006140433,0.059952545069813366,0.36666666666666664,0.12222222222222222,0.2444444444444444,0.053556528013049734,0.20861154535422896,0.11691204421514687,18.46808510638298,6.40601301709637,33,0.21968713105076743,0.2227907647907648,0.0031036337399973635,0.19596615112011342,0.21973949228025064,-0.00018126162176809813,derrota,0,4,1.7253259230000002,1.4673041635,0.2580217595000003,visitante,Barcelona,medio,False
15978,Barcelona,728,14,14,681,0.9354395604395604,21.026091356592367,71.77220910631077,0.0,12.044420597181775,15306.994507599244,381,347,0.910761154855643,52.0,109,28.057632994085036,14,143,0.7857142857142857,20.428571428571427,25,8,3.922722919355994,10.214285714285714,13,10.214285714285714,13,0.19319495540458495,0.24948313780004908,0.03787810913157055,0.0728283621140764,0.2339285714285714,0.07035414505901097,0.07142857142857142,0.13286092539459998,0.029733485161149775,0.40169354089542014,0.48148148148148145,1,1,5.090909090909091,22,4.70070533453068,728,0.2734848484848484,0.07723187597061926,0.5,0.13333333333333333,0.3666666666666667,0.05519640852974187,0.2134327148771596,0.08375264788721194,27.695652173913043,8.032903350089807,41,0.29593663911845725,0.2529040404040404,-0.043032598714416836,0.20640199044684931,0.2198775456049439,-0.0009208800929429995,victoria,2,1,1.398165227,0.914412035,0.483753192,visitante,Real Sociedad,medio,True
15978,Real Sociedad,316,14,14,276,0.8734177215189873,20.848953720102045,87.14315807910567,3.1064449134018077,13.338856795633971,6588.269375552246,167,149,0.8922155688622755,22.571428571428573,38,11.778169413167511,14,111,0.6098901098901099,15.857142857142858,21,5,4.778779623907923,7.928571428571429,12,7.928571428571429,11,0.19346656931564016,0.28163990202849504,0.04523333702276884,0.06858211233211234,0.181517094017094,0.04706106000130507,0.07142857142857142,0.11783210824178422,0.029119463428739775,0.4588610325236838,0.6190476190476191,1,1,2.8468468468468466,10,2.198272041294048,316,0.2036788861256946,0.10133582398045972,0.7,0.10714285714285714,0.5928571428571429,0.07739036325992847,0.21027921359760143,0.1617920463172048,14.446808510638299,6.385474381064444,29,0.20250557523284796,0.2047113997113997,0.002205824478551749,0.22123430888315984,0.2006387297463101,-0.00025829442168480123,derrota,1,2,0.914412035,1.398165227,-0.483753192,local,Barcelona,medio,False
15998,Barcelona,814,14,14,758,0.9312039312039312,18.567542635406646,71.58910531638176,2.0,10.621668853840124,15113.979705221009,443,371,0.837471783295711,58.142857142857146,106,37.42039169070407,14,125,0.6868131868131868,17.857142857142858,24,8,4.703450752329808,8.928571428571429,12,8.928571428571429,12,0.11311930171028033,0.15328264271275793,0.028558424618554984,0.0826923076923077,0.17724358974358972,0.03953292566824106,0.07142857142857144,0.11504076151712608,0.0355509715594537,0.3302751347904703,0.41935483870967744,1,1,6.512,36,6.788951023538173,814,0.2878043351447607,0.06343627658671847,0.44545454545454544,0.17777777777777778,0.2676767676767676,0.0568715101323797,0.21720654738187323,0.08793567033979911,28.95744680851064,8.330033265783857,49,0.2960743801652892,0.2805266955266955,-0.015547684638593684,0.22326558748081207,0.21187459209480702,-0.0005512768593827798,derrota,1,2,0.552077237,1.070911462,-0.518834225,visitante,Leganés,medio,True
15998,Leganés,245,13,13,184,0.7510204081632653,25.38531424847392,93.40770846134703,2.23606797749979,18.751450875453106,6219.401990876111,165,80,0.48484848484848486,18.846153846153847,31,9.388345202485134,14,91,0.5,13.0,19,1,5.644213218610974,6.5,11,6.5,10,0.1096017175429506,0.14717880067564937,0.03962667115520933,0.057151578580149985,0.1861263736263736,0.05122225501436095,0.07142857142857141,0.18962579375537686,0.05048137749537736,0.43691134465339804,0.5538461538461539,1,1,2.6923076923076925,15,2.527615858334384,245,0.1755968065750675,0.04660735547446496,0.3333333333333333,0.1,0.2333333333333333,0.0420715087381754,0.12476515872156994,0.1149942305356119,11.369565217391305,5.915548986084325,24,0.18611439065984517,0.16595568783068781,-0.020158702829157354,0.16338360974113886,0.08936491195363172,-0.0005933714930014654,victoria,2,1,1.070911462,0.552077237,0.518834225,local,Barcelona,medio,False
16029,Barcelona,502,14,14,448,0.8924302788844621,17.79973847467206,72.00694410957877,1.0,11.533081268556032,8935.468714285375,256,246,0.9609375,35.857142857142854,61,16.85621155929968,14,121,0.6648351648351648,17.285714285714285,23,7,4.414724897246412,8.642857142857142,13,8.642857142857142,11,0.12842383523271245,0.1618812619729453,0.019399471065010977,0.07754011861154718,0.17747252747252745,0.04501431300374158,0.07142857142857142,0.11426122542997443,0.029798040615165514,0.34087815461733795,0.5,1,1,4.148760330578512,21,3.1874266338010595,502,0.22574375978631295,0.06248729506463046,0.4222222222222222,0.11818181818181818,0.30404040404040406,0.05653271848924022,0.20901354696327337,0.09676360870957902,21.02127659574468,7.29052202372048,38,0.24932769250951073,0.20498989898989897,-0.04433779351961176,0.21593105376729638,0.20292614097573294,-0.0007268861136807483,victoria,4,2,2.3974202783,1.688973094,0.7084471842999998,local,Sevilla,grande,True
16029,Sevilla,444,14,14,364,0.8198198198198198,20.04857690708207,105.17128885774862,0.0,15.187334810209004,8901.56814674444,203,241,1.187192118226601,31.714285714285715,79,19.546506953057726,14,115,0.6318681318681318,16.428571428571427,24,6,5.066899385990914,8.214285714285714,12,8.214285714285714,12,0.16341575329922706,0.23820959389186194,0.04036913327079519,0.07673774638060352,0.23150946275946274,0.06103847484498025,0.07142857142857142,0.1354009086500086,0.039282972884209656,0.4034958128104917,0.5652173913043478,1,1,3.860869565217391,17,3.385100233624172,444,0.2015880691412606,0.0637315293859176,0.4,0.08928571428571429,0.3107142857142857,0.052859338728903936,0.19310570267125257,0.12222552867685198,19.48936170212766,8.617152612605638,44,0.19661753590325018,0.20560273060273063,0.008985194699480448,0.21897201528550778,0.17221368094435416,-0.0002981780271327005,derrota,2,4,1.688973094,2.3974202783,-0.7084471842999998,visitante,Barcelona,medio,False
16073,Barcelona,746,14,14,680,0.9115281501340483,17.133758280708506,58.077534382926416,1.0,9.504926880306256,12781.783677408546,398,348,0.8743718592964824,53.285714285714285,90,29.751350509562705,14,125,0.6868131868131868,17.857142857142858,25,4,5.767608353767529,8.928571428571429,13,8.928571428571429,12,0.17883839543868976,0.22567957336326103,0.03647789462452185,0.09400946275946276,0.28066239316239316,0.07288191479879898,0.07142857142857144,0.1175813259377916,0.03181354383974459,0.3147255147476437,0.43333333333333335,1,1,5.968,22,4.849636687423089,746,0.27956270782357734,0.0941109522817486,0.5,0.08888888888888889,0.4111111111111111,0.049017155683822346,0.2034293181716132,0.09795791403566655,28.891304347826086,12.087143327371656,49,0.28537649219467404,0.27423340548340547,-0.011143086711268568,0.20049762130667223,0.20611670696447573,-0.0013343222796495116,empate,1,1,0.296478192,0.141969905,0.15450828699999997,visitante,Atlético Madrid,grande,True
16073,Atlético Madrid,340,13,13,271,0.7970588235294118,18.763762188185826,81.04936767180853,2.0,13.607240145658647,6379.679143983181,210,130,0.6190476190476191,26.153846153846153,55,16.762289789117684,13,105,0.6730769230769231,16.153846153846153,22,10,4.016239225294342,8.076923076923077,12,8.076923076923077,12,0.15260267820875206,0.2003601684132643,0.028957612525210757,0.07141608391608392,0.14191919191919192,0.043354354416245945,0.07692307692307694,0.12590305956184006,0.03594841188976722,0.4312403575388372,0.5714285714285714,1,1,3.238095238095238,14,2.830190333575295,340,0.2316055693715268,0.05753154319299116,0.35,0.125,0.22499999999999998,0.0523182131877784,0.18704166391017982,0.13269949154832605,15.106382978723405,8.06558454323379,33,0.25108225108225113,0.2158744033744034,-0.03520784770784774,0.19278422784532123,0.18240343919333474,-0.0005199093485402476,empate,1,1,0.141969905,0.296478192,-0.15450828699999997,local,Barcelona,medio,False
16086,Barcelona,603,14,14,535,0.8872305140961857,18.656829463657253,68.62215385719105,2.0,11.471356554414232,11250.068166585323,358,245,0.6843575418994413,43.07142857142857,78,23.40106600370783,14,129,0.7087912087912088,18.428571428571427,24,9,4.41934522807372,9.214285714285714,12,9.214285714285714,13,0.13980297911369635,0.18673661386394916,0.03600184927792302,0.08297248386534099,0.1699175824175824,0.04738910277359385,0.07142857142857142,0.11649874840320132,0.027645600124834486,0.3854784872146642,0.4642857142857143,1,1,4.674418604651163,23,4.19516663692777,603,0.24284916472416473,0.07990492991418871,0.43333333333333335,0.09615384615384616,0.3371794871794872,0.054973159228478376,0.1804600473732351,0.10511515397476996,23.916666666666668,9.010238463166255,43,0.2832988980716254,0.20862246727631342,-0.07467643079531197,0.18268227870013884,0.178579697788932,-0.001614681996249514,victoria,4,0,2.3132187269999998,1.224688889,1.0885298379999997,visitante,Espanyol,medio,True
16086,Espanyol,481,14,14,412,0.8565488565488566,18.881738264593658,77.07788269017254,2.8284271247461903,11.879329106657075,9082.11610526955,227,254,1.118942731277533,34.357142857142854,70,17.908344178309484,14,141,0.7747252747252747,20.142857142857142,25,15,3.1815796359028696,10.071428571428571,13,10.071428571428571,13,0.1438909138032674,0.18055169511183938,0.025939100621446085,0.06956981510552938,0.21124847374847372,0.05553120182715865,0.07142857142857144,0.11732455765374515,0.026051410106390244,0.4816726717681151,0.5909090909090909,1,1,3.4113475177304964,17,2.8783144249502723,481,0.23139430014430018,0.059981715594240446,0.4222222222222222,0.14285714285714285,0.27936507936507937,0.04002333364035491,0.18350643978376682,0.09059577681497119,20.145833333333332,7.119017333973731,38,0.22540541469112899,0.2360523221634333,0.010646907472304318,0.16079110021227394,0.20117392611715015,-0.0003201776934408314,derrota,0,4,1.224688889,2.3132187269999998,-1.0885298379999997,local,Barcelona,medio,False
16190,Barcelona,579,14,14,508,0.8773747841105354,18.538381529119075,78.49203781276162,1.4142135623730951,10.997180320631552,10733.722905359944,331,248,0.7492447129909365,41.357142857142854,89,21.553536718017885,14,126,0.6923076923076923,18.0,24,10,4.035556254807296,9.0,13,9.0,12,0.18866492478094812,0.2364497279195867,0.030219445148255444,0.0863476800976801,0.20726495726495722,0.053325470640969166,0.07142857142857144,0.13306863335412214,0.033688175954990386,0.4383052823134899,0.5652173913043478,1,1,4.595238095238095,15,3.7441564447807467,579,0.25051042338276375,0.05468377633321993,0.3888888888888889,0.16071428571428573,0.22817460317460317,0.05261308739569608,0.19041129833244,0.08942649858072786,23.06382978723404,9.032319398112989,40,0.26667158598976776,0.2362886002886003,-0.03038298570116746,0.1828033084705618,0.19710632941089273,-0.0006630456474351037,victoria,4,2,1.6004439970000002,1.122434296,0.4780097010000002,visitante,Sevilla,grande,True
16190,Sevilla,395,14,14,295,0.7468354430379747,21.17506333821312,84.17244204607586,2.0,15.644657671867684,8364.150018594182,204,191,0.9362745098039216,28.214285714285715,58,12.950667172766824,14,123,0.6758241758241759,17.571428571428573,26,12,3.9769745448785865,8.785714285714286,13,8.785714285714286,13,0.20882896118682467,0.26157433342968384,0.030893730618800304,0.06627747252747251,0.16765873015873015,0.05097116363656123,0.07142857142857141,0.12233839948509283,0.03426804276208257,0.4391124699912293,0.5416666666666666,1,1,3.2113821138211383,16,2.687677489001115,395,0.21644937749588913,0.05601605805898578,0.3333333333333333,0.1,0.2333333333333333,0.05331546760118188,0.20144074735834783,0.09906489644313227,19.209302325581394,6.638840043313948,35,0.21459595959595962,0.21806104523495828,0.003465085638998666,0.18373822813630758,0.216834242334035,0.00028011247452070035,derrota,2,4,1.122434296,1.6004439970000002,-0.4780097010000002,local,Barcelona,medio,False
16109,Barcelona,544,14,14,504,0.9264705882352942,20.165555620101554,79.48993646997083,3.584689665786984,12.959509786681888,10970.062257335245,285,259,0.9087719298245615,38.857142857142854,67,21.85918973393515,14,125,0.6868131868131868,17.857142857142858,24,8,4.372922247146848,8.928571428571429,13,8.928571428571429,12,0.15755205370777808,0.207709874557575,0.039012660024688076,0.08248844409558695,0.2634157509157509,0.07743896058057557,0.07142857142857144,0.12040850713858045,0.029998781276894024,0.3992899821150817,0.52,1,1,4.352,18,3.662252858555782,544,0.25299576310214605,0.0708306121892138,0.45555555555555555,0.15454545454545454,0.301010101010101,0.06416337285902503,0.18020746921273365,0.10255180446338213,22.361702127659573,8.94773600686082,41,0.278481240981241,0.23056854256854253,-0.04791269841269846,0.20906506729759214,0.15481278289805814,-0.0007863402593397983,victoria,2,0,1.134397363,0.899607741,0.23478962199999998,local,Celta Vigo,medio,True
16109,Celta Vigo,483,14,14,451,0.9337474120082816,19.641143223868088,75.74516486218774,0.0,12.273331836952673,9486.672177128286,195,288,1.476923076923077,34.5,72,15.113671854419657,14,133,0.7307692307692307,19.0,25,13,3.3806170189140663,9.5,12,9.5,13,0.21236863461076297,0.27339864893281846,0.03657410266668284,0.06714743589743588,0.14690170940170938,0.049105363976990654,0.07142857142857142,0.11687659494408628,0.022390347913459747,0.4273999397428348,0.5909090909090909,1,1,3.6315789473684212,12,2.7046984577817006,483,0.230824549846289,0.06846021638899057,0.3787878787878788,0.125,0.2537878787878788,0.04749799583132915,0.2086500453204775,0.11023446883370196,21.26086956521739,8.46282007793487,50,0.20598673812959523,0.2516883116883117,0.04570157355871646,0.19926959467012853,0.2165296238667706,0.0007787836071832359,derrota,0,2,0.899607741,1.134397363,-0.23478962199999998,visitante,Barcelona,medio,False
16120,Barcelona,750,14,14,693,0.924,19.06833023650491,103.16006979447037,2.0,12.104743494942957,14301.247677378682,434,316,0.728110599078341,53.57142857142857,113,32.89543874323445,14,125,0.6868131868131868,17.857142857142858,24,8,4.626895640200471,8.928571428571429,12,8.928571428571429,12,0.1601450097282005,0.25984984491548924,0.05659695799570079,0.09350961538461537,0.23557692307692302,0.08127408117715891,0.07142857142857142,0.139239091696997,0.03456698829575029,0.39376698735150634,0.52,1,1,6.0,22,5.216895628628198,750,0.28922277486107273,0.0726460299138948,0.43636363636363634,0.14444444444444443,0.2919191919191919,0.047266139657443994,0.24270078512261356,0.0872063312564908,29.148936170212767,10.082224399588776,48,0.3157254361799816,0.2659004329004329,-0.049825003279548696,0.2369657613201025,0.24774760606882323,-0.0009887242151927639,victoria,2,1,1.7478493249999998,1.5908359879999998,0.15701333699999998,visitante,Getafe,medio,True
16120,Getafe,236,14,14,165,0.6991525423728814,25.287807391287014,79.30952023559341,1.4142135623730951,17.16073253563621,5967.922544343735,117,119,1.017094017094017,16.857142857142858,31,8.319182123790249,14,102,0.5604395604395604,14.571428571428571,20,5,4.135461378894322,7.285714285714286,12,7.285714285714286,11,0.22842525225531612,0.29437746590010244,0.03434966448938985,0.06589845339845339,0.1752136752136752,0.05073048012922555,0.07142857142857141,0.17028392099066428,0.03714775053085418,0.4806777187941517,0.65,1,1,2.3137254901960786,8,1.559162621892634,236,0.1601362652499016,0.039846167933969556,0.2619047619047619,0.09722222222222222,0.1646825396825397,0.03206315648176113,0.13502612007706902,0.13644204430502418,11.568181818181818,4.363685914094991,22,0.16742234373813317,0.1545988455988456,-0.01282349813928757,0.10291992367826674,0.15942682934015873,-0.0003849046811433475,derrota,1,2,1.5908359879999998,1.7478493249999998,-0.15701333699999998,local,Barcelona,medio,False
